8524324,1,11-03-2024 12:00 AM
8508444,1,10-31-2024 12:00 AM
8469800,1,10-30-2024 12:00 AM
8498230,1,10-30-2024 12:00 AM
3183581,1,10-28-2024 12:00 AM
2878781,1,10-28-2024 12:00 AM
178540,2,10-24-2024 12:00 AM
8488046,1,10-24-2024 12:00 AM
8485674,1,10-23-2024 12:00 AM
3144929,1,10-21-2024 12:00 AM
2126190,1,10-20-2024 12:00 AM
8448160,1,10-14-2024 12:00 AM
80,2,10-13-2024 12:00 AM
8440516,1,10-12-2024 12:00 AM
8435508,1,10-11-2024 12:00 AM
8435508,1,10-11-2024 12:00 AM
8435508,1,10-11-2024 12:00 AM
8423256,1,10-08-2024 12:00 AM
8414631,1,10-06-2024 12:00 AM
8410409,1,10-04-2024 12:00 AM
4187452,1,10-04-2024 12:00 AM
8233995,1,10-03-2024 12:00 AM
29650,2,10-03-2024 12:00 AM
80,2,10-03-2024 12:00 AM
6540224,1,10-03-2024 12:00 AM
8181486,1,10-02-2024 12:00 AM
8400192,1,10-02-2024 12:00 AM
6540224,1,10-01-2024 12:00 AM
8334456,1,09-30-2024 12:00 AM
8343031,1,09-26-2024 12:00 AM
1462451,1,09-25-2024 12:00 AM
8367994,1,09-24-2024 12:00 AM
8366646,1,09-23-2024 12:00 AM
2126190,1,09-23-2024 12:00 AM
2126190,1,09-22-2024 12:00 AM
5697325,1,09-20-2024 12:00 AM
8352983,1,09-20-2024 12:00 AM
8300546,1,09-18-2024 12:00 AM
6540224,1,09-17-2024 12:00 AM
8332866,1,09-15-2024 12:00 AM
3897316,1,09-14-2024 12:00 AM
3240743,1,09-14-2024 12:00 AM
8244587,1,09-08-2024 12:00 AM
8296839,1,09-06-2024 12:00 AM
2548819,2,09-04-2024 12:00 AM
4054976,1,09-02-2024 12:00 AM
8080456,1,09-01-2024 12:00 AM
8267150,1,08-30-2024 12:00 AM
80,2,08-29-2024 12:00 AM
8014427,1,08-27-2024 12:00 AM
8023122,1,08-27-2024 12:00 AM
6302542,1,08-23-2024 12:00 AM
8233729,1,08-22-2024 12:00 AM
8080297,1,08-21-2024 12:00 AM
8215780,1,08-19-2024 12:00 AM
8217481,1,08-19-2024 12:00 AM
5456824,1,08-18-2024 12:00 AM
8213655,1,08-18-2024 12:00 AM
2126190,1,08-18-2024 12:00 AM
8178520,1,08-17-2024 12:00 AM
8204631,1,08-16-2024 12:00 AM
6523770,1,08-16-2024 12:00 AM
6325215,1,08-14-2024 12:00 AM
2178340,1,08-13-2024 12:00 AM
8186432,1,08-11-2024 12:00 AM
5715001,1,08-11-2024 12:00 AM
5715001,1,08-11-2024 12:00 AM
8182195,1,08-10-2024 12:00 AM
8182195,1,08-10-2024 12:00 AM
8174091,1,08-08-2024 12:00 AM
7885629,1,08-07-2024 12:00 AM
2992504,1,08-07-2024 12:00 AM
3961806,1,08-07-2024 12:00 AM
5728940,1,08-06-2024 12:00 AM
5849110,1,08-06-2024 12:00 AM
8164807,1,08-06-2024 12:00 AM
4187452,1,08-04-2024 12:00 AM
8157579,1,08-04-2024 12:00 AM
8153382,1,08-03-2024 12:00 AM
8153382,1,08-03-2024 12:00 AM
8150713,1,08-02-2024 12:00 AM
8148443,1,08-02-2024 12:00 AM
8143669,1,07-31-2024 12:00 AM
6540224,1,07-31-2024 12:00 AM
8138044,1,07-30-2024 12:00 AM
8118960,1,07-30-2024 12:00 AM
8134247,1,07-29-2024 12:00 AM
7278257,1,07-28-2024 12:00 AM
18563,2,07-28-2024 12:00 AM
8128652,1,07-28-2024 12:00 AM
8126037,1,07-27-2024 12:00 AM
6105379,1,07-27-2024 12:00 AM
7029880,1,07-27-2024 12:00 AM
7029880,1,07-26-2024 12:00 AM
8118311,1,07-26-2024 12:00 AM
7877037,1,07-24-2024 12:00 AM
3745391,1,07-24-2024 12:00 AM
4187452,1,07-23-2024 12:00 AM
29650,2,07-22-2024 12:00 AM
6889084,1,07-22-2024 12:00 AM
2605118,2,07-21-2024 12:00 AM
7798925,1,07-20-2024 12:00 AM
4173240,1,07-18-2024 12:00 AM
4173240,1,07-18-2024 12:00 AM
8088123,1,07-18-2024 12:00 AM
8080456,1,07-17-2024 12:00 AM
6489358,1,07-16-2024 12:00 AM
8080456,1,07-16-2024 12:00 AM
282517,1,07-16-2024 12:00 AM
8069051,1,07-14-2024 12:00 AM
4173240,1,07-13-2024 12:00 AM
8063363,1,07-12-2024 12:00 AM
5252902,1,07-11-2024 12:00 AM
8055964,1,07-10-2024 12:00 AM
8030968,1,07-04-2024 12:00 AM
8030968,1,07-04-2024 12:00 AM
4254695,1,07-03-2024 12:00 AM
2605118,2,07-02-2024 12:00 AM
8023074,1,07-02-2024 12:00 AM
5936409,1,07-01-2024 12:00 AM
7695083,1,07-01-2024 12:00 AM
8017956,1,06-30-2024 12:00 AM
8009714,1,06-28-2024 12:00 AM
7996895,1,06-28-2024 12:00 AM
3744401,1,06-25-2024 12:00 AM
7990107,1,06-24-2024 12:00 AM
6089402,1,06-23-2024 12:00 AM
291975,1,06-23-2024 12:00 AM
