8461076,1,11-03-2024 12:00 AM
8462027,1,10-24-2024 12:00 AM
8462027,1,10-24-2024 12:00 AM
8474158,1,10-21-2024 12:00 AM
8452340,1,10-18-2024 12:00 AM
8452340,1,10-18-2024 12:00 AM
8462027,1,10-17-2024 12:00 AM
3509830,2,10-17-2024 12:00 AM
8459095,1,10-16-2024 12:00 AM
5199657,1,10-16-2024 12:00 AM
3152356,1,10-16-2024 12:00 AM
8454871,1,10-15-2024 12:00 AM
8416751,1,10-13-2024 12:00 AM
4299951,1,10-11-2024 12:00 AM
5049378,1,10-11-2024 12:00 AM
8400213,1,10-10-2024 12:00 AM
7692745,1,10-10-2024 12:00 AM
2676644,1,10-09-2024 12:00 AM
2676644,1,10-09-2024 12:00 AM
8403859,1,10-07-2024 12:00 AM
8400213,1,10-06-2024 12:00 AM
8360590,1,10-05-2024 12:00 AM
8390660,1,10-04-2024 12:00 AM
7340877,1,10-03-2024 12:00 AM
8396367,1,10-02-2024 12:00 AM
8395442,1,10-02-2024 12:00 AM
8390593,1,10-01-2024 12:00 AM
8393557,1,09-30-2024 12:00 AM
5526925,1,09-30-2024 12:00 AM
7340877,1,09-30-2024 12:00 AM
8383414,1,09-30-2024 12:00 AM
8383979,1,09-30-2024 12:00 AM
8387718,1,09-29-2024 12:00 AM
8386928,1,09-29-2024 12:00 AM
8386211,1,09-29-2024 12:00 AM
8384726,1,09-28-2024 12:00 AM
8383979,1,09-28-2024 12:00 AM
8384611,1,09-28-2024 12:00 AM
8384611,1,09-28-2024 12:00 AM
8384611,1,09-28-2024 12:00 AM
4359767,1,09-25-2024 12:00 AM
8352462,1,09-20-2024 12:00 AM
8349658,1,09-19-2024 12:00 AM
8342162,1,09-18-2024 12:00 AM
8229032,1,09-18-2024 12:00 AM
8301090,1,09-16-2024 12:00 AM
7448000,1,09-16-2024 12:00 AM
8257583,1,09-15-2024 12:00 AM
5199657,1,09-13-2024 12:00 AM
8317832,1,09-11-2024 12:00 AM
178540,2,09-08-2024 12:00 AM
8293388,1,09-07-2024 12:00 AM
8294631,1,09-07-2024 12:00 AM
8094104,1,09-05-2024 12:00 AM
8279679,1,09-05-2024 12:00 AM
8290722,1,09-05-2024 12:00 AM
4262612,1,09-03-2024 12:00 AM
8270406,1,08-31-2024 12:00 AM
7568363,1,08-31-2024 12:00 AM
8254936,1,08-27-2024 12:00 AM
8243122,1,08-27-2024 12:00 AM
7586563,1,08-26-2024 12:00 AM
13,2,08-23-2024 12:00 AM
5066907,1,08-22-2024 12:00 AM
5066907,1,08-22-2024 12:00 AM
5066907,1,08-22-2024 12:00 AM
5066907,1,08-22-2024 12:00 AM
8228608,1,08-21-2024 12:00 AM
8228325,1,08-21-2024 12:00 AM
3168419,1,08-17-2024 12:00 AM
8188575,1,08-12-2024 12:00 AM
8183580,1,08-10-2024 12:00 AM
8171135,1,08-09-2024 12:00 AM
8171135,1,08-08-2024 12:00 AM
8171135,1,08-08-2024 12:00 AM
8171135,1,08-08-2024 12:00 AM
5049378,1,08-08-2024 12:00 AM
3509830,2,08-08-2024 12:00 AM
8174371,1,08-08-2024 12:00 AM
4187452,1,08-07-2024 12:00 AM
8156011,1,08-06-2024 12:00 AM
5038887,1,08-03-2024 12:00 AM
5038887,1,08-03-2024 12:00 AM
8154972,1,08-03-2024 12:00 AM
6510931,1,08-02-2024 12:00 AM
8145387,1,08-01-2024 12:00 AM
8145330,1,08-01-2024 12:00 AM
13,2,07-31-2024 12:00 AM
8141444,1,07-31-2024 12:00 AM
8137072,1,07-30-2024 12:00 AM
3739571,1,07-30-2024 12:00 AM
8128496,1,07-28-2024 12:00 AM
5237782,1,07-24-2024 12:00 AM
3509830,2,07-24-2024 12:00 AM
8108032,1,07-23-2024 12:00 AM
6083220,1,07-22-2024 12:00 AM
7347291,1,07-22-2024 12:00 AM
7590475,1,07-21-2024 12:00 AM
7590475,1,07-21-2024 12:00 AM
8064056,1,07-14-2024 12:00 AM
8070910,1,07-14-2024 12:00 AM
8070910,1,07-14-2024 12:00 AM
8070910,1,07-14-2024 12:00 AM
8056705,1,07-12-2024 12:00 AM
8056067,1,07-11-2024 12:00 AM
8056705,1,07-11-2024 12:00 AM
8056985,1,07-10-2024 12:00 AM
29650,1,07-10-2024 12:00 AM
8057272,1,07-10-2024 12:00 AM
8056067,1,07-10-2024 12:00 AM
178540,2,07-09-2024 12:00 AM
178540,2,07-07-2024 12:00 AM
8042636,1,07-07-2024 12:00 AM
8036650,1,07-05-2024 12:00 AM
8016243,1,07-04-2024 12:00 AM
8032972,1,07-04-2024 12:00 AM
7257057,1,07-03-2024 12:00 AM
8009357,1,07-02-2024 12:00 AM
4187452,1,07-01-2024 12:00 AM
80,2,07-01-2024 12:00 AM
178540,2,06-28-2024 12:00 AM
8009319,1,06-28-2024 12:00 AM
2635191,1,06-27-2024 12:00 AM
4099554,1,06-27-2024 12:00 AM
7791136,1,06-27-2024 12:00 AM
8004959,1,06-27-2024 12:00 AM
8004238,1,06-27-2024 12:00 AM
8004326,1,06-27-2024 12:00 AM
8004326,1,06-27-2024 12:00 AM
178540,2,06-26-2024 12:00 AM
178540,2,06-25-2024 12:00 AM
7990993,1,06-24-2024 12:00 AM
7980636,1,06-22-2024 12:00 AM
7978040,1,06-21-2024 12:00 AM
2126190,1,06-19-2024 12:00 AM
7958681,1,06-16-2024 12:00 AM
7954211,1,06-16-2024 12:00 AM
7948499,1,06-13-2024 12:00 AM
7947395,1,06-13-2024 12:00 AM
4187452,1,06-10-2024 12:00 AM
7928144,1,06-10-2024 12:00 AM
7931646,1,06-09-2024 12:00 AM
7927677,1,06-09-2024 12:00 AM
7928044,1,06-09-2024 12:00 AM
2126190,1,06-05-2024 12:00 AM
3103973,1,05-30-2024 12:00 AM
3103973,1,05-30-2024 12:00 AM
4187452,1,05-30-2024 12:00 AM
1042,2,05-29-2024 12:00 AM
7869119,1,05-26-2024 12:00 AM
4187452,1,05-25-2024 12:00 AM
178540,2,05-25-2024 12:00 AM
7865628,1,05-24-2024 12:00 AM
7869119,1,05-24-2024 12:00 AM
7865628,1,05-23-2024 12:00 AM
7865628,1,05-23-2024 12:00 AM
178540,2,05-22-2024 12:00 AM
7864453,1,05-22-2024 12:00 AM
7857100,1,05-21-2024 12:00 AM
7853224,1,05-20-2024 12:00 AM
5772496,1,05-19-2024 12:00 AM
7757133,1,05-16-2024 12:00 AM
7835615,1,05-16-2024 12:00 AM
7834690,1,05-15-2024 12:00 AM
7835615,1,05-15-2024 12:00 AM
7835270,1,05-15-2024 12:00 AM
7773956,1,05-12-2024 12:00 AM
2126190,1,05-12-2024 12:00 AM
7822522,1,05-12-2024 12:00 AM
7822522,1,05-12-2024 12:00 AM
7816213,1,05-11-2024 12:00 AM
7816213,1,05-10-2024 12:00 AM
4187452,1,05-08-2024 12:00 AM
4187452,1,05-08-2024 12:00 AM
7807876,1,05-08-2024 12:00 AM
7807876,1,05-08-2024 12:00 AM
4187452,1,05-08-2024 12:00 AM
7803482,1,05-08-2024 12:00 AM
7803894,1,05-07-2024 12:00 AM
7803894,1,05-07-2024 12:00 AM
7707335,1,05-07-2024 12:00 AM
7792079,1,05-06-2024 12:00 AM
178540,2,05-05-2024 12:00 AM
7795300,1,05-05-2024 12:00 AM
5199657,1,05-04-2024 12:00 AM
7789131,1,05-04-2024 12:00 AM
4187452,1,05-04-2024 12:00 AM
1042,2,05-03-2024 12:00 AM
7785475,1,05-03-2024 12:00 AM
7785475,1,05-03-2024 12:00 AM
7788280,1,05-03-2024 12:00 AM
4187452,1,05-02-2024 12:00 AM
5199657,1,05-02-2024 12:00 AM
4594679,1,05-01-2024 12:00 AM
7694899,1,04-30-2024 12:00 AM
7769239,1,04-29-2024 12:00 AM
7663497,1,04-28-2024 12:00 AM
7598138,1,04-28-2024 12:00 AM
178540,2,04-28-2024 12:00 AM
7526305,1,04-28-2024 12:00 AM
7760956,1,04-27-2024 12:00 AM
7762978,1,04-27-2024 12:00 AM
7384629,1,04-26-2024 12:00 AM
178540,2,04-26-2024 12:00 AM
178540,2,04-26-2024 12:00 AM
7752753,1,04-26-2024 12:00 AM
7752753,1,04-26-2024 12:00 AM
7085986,1,04-26-2024 12:00 AM
7758250,1,04-25-2024 12:00 AM
5199657,1,04-25-2024 12:00 AM
6425162,1,04-25-2024 12:00 AM
13,2,04-24-2024 12:00 AM
7612850,1,04-23-2024 12:00 AM
1462091,2,04-23-2024 12:00 AM
1462091,2,04-23-2024 12:00 AM
1462091,2,04-23-2024 12:00 AM
178540,2,04-23-2024 12:00 AM
7612850,1,04-23-2024 12:00 AM
5049378,1,04-23-2024 12:00 AM
7747370,1,04-22-2024 12:00 AM
2126190,1,04-22-2024 12:00 AM
5049378,1,04-22-2024 12:00 AM
7744940,1,04-22-2024 12:00 AM
5199657,1,04-21-2024 12:00 AM
178540,2,04-21-2024 12:00 AM
7735313,1,04-20-2024 12:00 AM
7410516,1,04-19-2024 12:00 AM
7186322,1,04-19-2024 12:00 AM
7526745,1,04-18-2024 12:00 AM
7716407,1,04-18-2024 12:00 AM
7726392,1,04-17-2024 12:00 AM
7725607,1,04-17-2024 12:00 AM
7710537,1,04-16-2024 12:00 AM
7722023,1,04-16-2024 12:00 AM
3592866,1,04-15-2024 12:00 AM
6124501,1,04-15-2024 12:00 AM
7667828,1,04-14-2024 12:00 AM
4093285,1,04-13-2024 12:00 AM
7703096,1,04-13-2024 12:00 AM
7709693,1,04-13-2024 12:00 AM
7706913,1,04-12-2024 12:00 AM
7706913,1,04-12-2024 12:00 AM
7695135,1,04-11-2024 12:00 AM
7699858,1,04-10-2024 12:00 AM
4188399,1,04-10-2024 12:00 AM
2126190,1,04-10-2024 12:00 AM
4187452,1,04-09-2024 12:00 AM
4187452,1,04-09-2024 12:00 AM
5619620,1,04-09-2024 12:00 AM
178540,2,04-09-2024 12:00 AM
13,2,04-09-2024 12:00 AM
7681997,1,04-09-2024 12:00 AM
7684390,1,04-07-2024 12:00 AM
7684332,1,04-06-2024 12:00 AM
7457923,1,04-06-2024 12:00 AM
7666357,1,04-06-2024 12:00 AM
7667828,1,04-06-2024 12:00 AM
7665227,1,04-05-2024 12:00 AM
5199657,1,04-04-2024 12:00 AM
7451611,1,04-04-2024 12:00 AM
2544175,2,04-04-2024 12:00 AM
7599328,1,04-04-2024 12:00 AM
7579490,1,04-04-2024 12:00 AM
7579490,1,04-04-2024 12:00 AM
7674144,1,04-04-2024 12:00 AM
7579490,1,04-04-2024 12:00 AM
7579490,1,04-04-2024 12:00 AM
7579490,1,04-04-2024 12:00 AM
7659639,1,04-03-2024 12:00 AM
7667894,1,04-03-2024 12:00 AM
7656777,1,04-02-2024 12:00 AM
7664445,1,04-02-2024 12:00 AM
7664445,1,04-02-2024 12:00 AM
7664149,1,04-02-2024 12:00 AM
7643637,1,04-02-2024 12:00 AM
7659434,1,04-02-2024 12:00 AM
7656777,1,04-01-2024 12:00 AM
7656777,1,04-01-2024 12:00 AM
7653083,1,03-31-2024 12:00 AM
5199657,1,03-30-2024 12:00 AM
2811007,2,03-30-2024 12:00 AM
7653257,1,03-30-2024 12:00 AM
7653257,1,03-30-2024 12:00 AM
7653257,1,03-30-2024 12:00 AM
7633616,1,03-30-2024 12:00 AM
7633616,1,03-28-2024 12:00 AM
3991146,1,03-28-2024 12:00 AM
7646176,1,03-28-2024 12:00 AM
5226212,1,03-28-2024 12:00 AM
7646251,1,03-28-2024 12:00 AM
7646251,1,03-28-2024 12:00 AM
7646176,1,03-28-2024 12:00 AM
801887,1,03-28-2024 12:00 AM
801887,1,03-28-2024 12:00 AM
4244642,1,03-27-2024 12:00 AM
7609919,1,03-26-2024 12:00 AM
2869470,1,03-26-2024 12:00 AM
7631786,1,03-26-2024 12:00 AM
6978086,1,03-25-2024 12:00 AM
6354026,1,03-25-2024 12:00 AM
7633081,1,03-25-2024 12:00 AM
4742076,1,03-25-2024 12:00 AM
7632564,1,03-25-2024 12:00 AM
6398122,1,03-24-2024 12:00 AM
5906527,1,03-24-2024 12:00 AM
4558421,1,03-24-2024 12:00 AM
7621474,1,03-23-2024 12:00 AM
7625252,1,03-23-2024 12:00 AM
7625252,1,03-23-2024 12:00 AM
178540,2,03-23-2024 12:00 AM
4558421,1,03-23-2024 12:00 AM
7604804,1,03-23-2024 12:00 AM
7530285,1,03-21-2024 12:00 AM
4429974,1,03-20-2024 12:00 AM
4429974,1,03-20-2024 12:00 AM
6070687,1,03-20-2024 12:00 AM
6070687,1,03-20-2024 12:00 AM
4187452,1,03-19-2024 12:00 AM
4187452,1,03-19-2024 12:00 AM
7604946,1,03-18-2024 12:00 AM
6535185,1,03-17-2024 12:00 AM
7600620,1,03-17-2024 12:00 AM
6298812,1,03-15-2024 12:00 AM
7594856,1,03-15-2024 12:00 AM
7590628,1,03-15-2024 12:00 AM
7246482,1,03-15-2024 12:00 AM
7561823,1,03-14-2024 12:00 AM
7584784,1,03-14-2024 12:00 AM
3694407,1,03-14-2024 12:00 AM
4025955,1,03-14-2024 12:00 AM
7584784,1,03-13-2024 12:00 AM
7584784,1,03-13-2024 12:00 AM
7585018,1,03-13-2024 12:00 AM
2126190,1,03-13-2024 12:00 AM
2049872,1,03-12-2024 12:00 AM
2049872,1,03-12-2024 12:00 AM
2049872,1,03-12-2024 12:00 AM
2897004,1,03-12-2024 12:00 AM
5049378,1,03-12-2024 12:00 AM
5049378,1,03-12-2024 12:00 AM
7500085,1,03-12-2024 12:00 AM
7579363,1,03-11-2024 12:00 AM
7288092,1,03-09-2024 12:00 AM
4187452,1,03-09-2024 12:00 AM
7569069,1,03-09-2024 12:00 AM
7481484,1,03-09-2024 12:00 AM
7481484,1,03-09-2024 12:00 AM
7560139,1,03-09-2024 12:00 AM
