8404055,1,11-02-2024 12:00 AM
8510816,1,10-30-2024 12:00 AM
8496996,1,10-28-2024 12:00 AM
8496996,1,10-28-2024 12:00 AM
8495298,1,10-27-2024 12:00 AM
8145900,1,10-27-2024 12:00 AM
6926253,1,10-26-2024 12:00 AM
80,2,10-26-2024 12:00 AM
8495321,1,10-26-2024 12:00 AM
3509830,2,10-25-2024 12:00 AM
6926253,1,10-25-2024 12:00 AM
6926253,1,10-25-2024 12:00 AM
5599867,1,10-24-2024 12:00 AM
4187452,1,10-22-2024 12:00 AM
6540224,1,10-21-2024 12:00 AM
6540224,1,10-21-2024 12:00 AM
80,2,10-21-2024 12:00 AM
8473002,1,10-20-2024 12:00 AM
8471567,1,10-20-2024 12:00 AM
8471567,1,10-20-2024 12:00 AM
6540224,1,10-19-2024 12:00 AM
8466158,1,10-18-2024 12:00 AM
8414742,1,10-17-2024 12:00 AM
8441409,1,10-14-2024 12:00 AM
6540224,1,10-13-2024 12:00 AM
6540224,1,10-08-2024 12:00 AM
8414742,1,10-08-2024 12:00 AM
8335265,1,10-08-2024 12:00 AM
8414853,1,10-06-2024 12:00 AM
8414904,1,10-06-2024 12:00 AM
4131344,1,10-06-2024 12:00 AM
4131344,1,10-06-2024 12:00 AM
8391613,1,10-04-2024 12:00 AM
7241821,1,10-03-2024 12:00 AM
8400237,1,10-02-2024 12:00 AM
8400237,1,10-02-2024 12:00 AM
8352456,1,10-02-2024 12:00 AM
6428879,1,10-01-2024 12:00 AM
8392655,1,09-30-2024 12:00 AM
8178271,1,09-30-2024 12:00 AM
4187452,1,09-29-2024 12:00 AM
8386963,1,09-29-2024 12:00 AM
8386963,1,09-29-2024 12:00 AM
8388045,1,09-29-2024 12:00 AM
12343,2,09-29-2024 12:00 AM
4407334,1,09-28-2024 12:00 AM
2606546,1,09-27-2024 12:00 AM
8339544,1,09-25-2024 12:00 AM
4187452,1,09-22-2024 12:00 AM
8356689,1,09-22-2024 12:00 AM
8352411,1,09-21-2024 12:00 AM
8354803,1,09-21-2024 12:00 AM
8138159,1,09-21-2024 12:00 AM
8251340,1,09-20-2024 12:00 AM
5199657,1,09-20-2024 12:00 AM
7399532,1,09-20-2024 12:00 AM
8340522,1,09-18-2024 12:00 AM
8340522,1,09-18-2024 12:00 AM
3747451,1,09-17-2024 12:00 AM
8297355,1,09-17-2024 12:00 AM
6540224,1,09-13-2024 12:00 AM
8324158,1,09-13-2024 12:00 AM
8316400,1,09-11-2024 12:00 AM
3391586,1,09-10-2024 12:00 AM
1484265,1,09-09-2024 12:00 AM
6540224,1,09-05-2024 12:00 AM
6540224,1,09-05-2024 12:00 AM
8280941,1,09-03-2024 12:00 AM
4187452,1,09-01-2024 12:00 AM
8254631,1,08-29-2024 12:00 AM
8152967,1,08-29-2024 12:00 AM
2605118,2,08-27-2024 12:00 AM
8253703,1,08-27-2024 12:00 AM
8232143,1,08-23-2024 12:00 AM
4994774,1,08-23-2024 12:00 AM
1336333,1,08-23-2024 12:00 AM
